,Stop_ID,Stop_name,Line_ID,Average_headway,Average_dwell_time,Average_abs_schedule_deviation,Average_waiting_time_per_stop,Total_pass_boarding,Standard_deviation_headway,Standard_deviation_dwell_time,Share_on_time,Share_early,Share_late,Total_pass_riding_time,Total_pass_dwell_time,Total_pass_waiting_time,Total_pass_holding_time,Total_pass_weighted_in_vehicle_time,Unnamed: 18
5306,Venserpolder,53,450.195,15.9039,15.53,0.0,11.3226,9.51877,0.955981,1.0,0.0,0.0,57933.0,27637.8,79084.1,-2.52374e-10,0,81292.3,
25001,Isolatorweg,250,444.389,15.66,435.249,0.0,0.0,136.417,0.948574,0.0740741,0.0,0.925926,24728.3,0.0,0.0,0.0,0,23491.9,
25002,Station_Sloterdijk,250,444.418,18.8281,353.249,0.0,0.296296,136.986,2.79327,0.259259,0.0,0.740741,301323.0,4239.7,2171.5,1.21965e-11,0,290284.0,
25003,Burg_De_Vlugtlaan,250,444.45,16.6693,339.471,0.0,5.55556,137.359,1.0760299999999998,0.296296,0.0,0.703704,366737.0,43801.5,36203.0,3.05555e-10,0,430722.0,
25004,Jan_van_Galenstraat,250,444.50199999999995,16.8531,327.94,0.0,7.0,136.708,1.29256,0.333333,0.0,0.666667,270456.0,54683.1,47169.5,2.94351e-10,0,367036.0,
25005,Postjesweg,250,447.881,16.3259,289.066,0.0,3.8928599999999998,100.471,1.11386,0.535714,0.0,0.464286,476180.0,58900.2,26199.2,-8.14211e-11,0,644068.0,
25006,Station_Lelylaan,250,446.75,16.7725,273.957,0.0,10.75,95.0845,1.1411799999999999,0.571429,0.0,0.428571,413833.0,69576.2,70245.5,3.96664e-10,0,598991.0,
25007,Heemstedestraat,250,446.217,16.6407,235.1,0.0,4.89286,94.3585,1.35346,0.75,0.0,0.25,706168.0,71408.7,31650.0,-1.5457499999999998e-10,0,1002330.0,
25008,Henk_Sneevlietweg,250,445.86300000000006,16.9316,190.95,0.0,14.6071,94.1869,1.5772899999999999,1.0,0.0,0.0,879728.0,82932.1,94990.0,-4.55715e-10,0,1246470.0,
25009,Amstelreenseweg,250,452.635,17.7663,110.473,0.0,32.4828,82.2075,2.6905799999999997,1.0,0.0,0.0,824208.0,91839.4,219675.0,-3.70779e-10,0,1135740.0,
25010,Station_Zuid,250,445.51099999999997,18.7256,67.4802,16.9667,36.7667,72.4723,3.00133,1.0,0.0,0.0,628929.0,83790.3,253530.0,-3.0726e-10,0,840554.0,
25010,Station_Zuid,251,451.173,17.6951,286.7,18.4,18.4333,127.495,2.48368,0.566667,0.0,0.43333299999999997,493972.0,54816.6,136971.0,-4.39284e-10,0,702465.0,
25011,Station_RAI,250,449.591,17.3916,15.5907,14.3,26.0667,8.96744,1.9957099999999999,1.0,0.0,0.0,506475.0,66596.1,176473.0,1.6766099999999995e-10,0,616509.0,
25011,Station_RAI,251,450.776,16.8163,206.227,12.4333,16.3667,85.9047,1.63476,0.9,0.0,0.1,395874.0,48196.7,120388.0,2.2775e-10,0,540789.0,
25012,Overamstel,250,449.592,16.0035,13.9349,8.96667,9.7,8.6131,0.801962,1.0,0.0,0.0,307949.0,51171.6,65623.6,-2.12825e-11,0,366151.0,
25012,Overamstel,251,450.846,16.1264,209.111,6.1,10.5333,84.98100000000001,1.08023,0.9,0.0,0.1,421577.0,40526.6,76659.0,2.79964e-10,0,541526.0,
25013,Van_der_Madeweg,250,449.54900000000004,16.7004,13.2648,12.0968,10.5484,8.538039999999999,1.29925,1.0,0.0,0.0,129232.0,53300.8,73845.5,2.29555e-10,0,192745.0,
25013,Van_der_Madeweg,53,450.205,16.3115,18.6262,10.3548,18.6774,9.8916,1.17476,1.0,0.0,0.0,275149.0,33558.6,130214.0,-5.48184e-12,0,293272.0,
25013,Van_der_Madeweg,54,450.065,15.5079,19.1784,16.1333,0.0,5.000780000000001,0.88064,1.0,0.0,0.0,154160.0,56384.1,0.0,2.3296e-10,0,272140.0,
25014,Station_Duivendrecht,250,449.485,17.1249,51.6346,13.2258,4.83871,8.68646,1.6611099999999999,1.0,0.0,0.0,409353.0,57707.2,33921.5,2.0406799999999998e-10,0,583189.0,
25014,Station_Duivendrecht,54,449.99699999999996,16.2766,43.5451,1.73333,15.7333,4.8779900000000005,1.40891,1.0,0.0,0.0,380972.0,64885.0,106136.0,1.79588e-10,0,577742.0,
25015,Strandvliet,250,449.529,17.4406,9.92662,11.7097,17.6452,7.86977,2.1537,1.0,0.0,0.0,168879.0,77956.8,123374.0,3.90497e-11,0,315495.0,
25015,Strandvliet,54,450.157,16.0053,13.5475,1.58065,16.0323,4.51561,0.9330219999999999,1.0,0.0,0.0,135874.0,61354.3,111842.0,2.73342e-10,0,247544.0,
25016,Station_Bijlmer_ArenA,250,449.625,20.8215,51.3725,21.871,69.9355,6.775339999999999,4.93877,1.0,0.0,0.0,257247.0,104106.0,488655.0,-2.37264e-10,0,377983.0,
25016,Station_Bijlmer_ArenA,54,450.108,17.222,48.2305,15.4194,52.0,3.7946699999999995,1.8125,1.0,0.0,0.0,199172.0,61860.2,362484.0,-1.65112e-10,0,265791.0,
25017,Bullewijk,250,449.708,17.3112,6.9386600000000005,6.93548,29.4194,4.68037,2.3111099999999998,1.0,0.0,0.0,177356.0,48791.5,205367.0,-1.22604e-11,0,214840.0,
25017,Bullewijk,54,450.095,15.9841,8.753630000000001,5.0,20.6129,3.09469,0.888125,1.0,0.0,0.0,137158.0,32233.7,143729.0,1.6182299999999996e-10,0,160922.0,
25018,Station_Holendrecht,250,449.83099999999996,18.1562,6.17424,9.71875,43.25,3.29904,2.86508,1.0,0.0,0.0,43026.0,36564.9,311289.0,-1.8809099999999998e-10,0,75611.3,
25018,Station_Holendrecht,54,450.028,16.552,6.3056,8.54839,33.9355,2.6802599999999996,1.31705,1.0,0.0,0.0,32623.0,23569.0,236629.0,-3.5179e-11,0,53382.4,
25019,Reigersbos,250,449.916,16.05,3.22428,1.15625,7.28125,2.35489,0.8386110000000001,1.0,0.0,0.0,20402.0,6985.8,52415.2,2.27374e-12,0,26018.4,
25019,Reigersbos,54,450.04699999999997,15.8913,3.19686,0.709677,5.41935,1.7456200000000002,0.822142,1.0,0.0,0.0,16059.0,5128.05,37813.1,-6.47393e-11,0,20127.7,
25020,Gein,250,449.918,15.6655,0.11020999999999999,1.34375,6.3125,1.6798099999999998,1.0258,1.0,0.0,0.0,0.0,3223.12,45450.0,-3.41078e-11,0,0.0,
25020,Gein,54,450.001,15.6733,0.11020999999999999,0.53125,4.96875,0.935293,0.7299220000000001,1.0,0.0,0.0,0.0,2482.62,35775.0,-1.4170000000000001e-11,0,0.0,
25101,Westwijk,251,456.36400000000003,16.2452,897.3810000000001,0.0,0.0,132.97,1.06279,0.0,0.0,1.0,35453.1,0.0,0.0,0.0,0,33680.5,
25102,Sacharovlaan,251,456.421,15.7755,875.982,0.0,0.08,132.60399999999998,0.940522,0.0,0.0,1.0,54862.5,8628.91,553.5,-6.73932e-11,0,60316.9,
25103,Spinnerij,251,456.80699999999996,15.6631,861.461,0.0,0.12,124.441,1.04329,0.0,0.0,1.0,110006.0,13779.8,707.0,1.57035e-10,0,117596.0,
25104,Poortwachter,251,458.19300000000004,15.9703,786.421,0.0,0.36,131.80100000000002,0.8450200000000001,0.0,0.0,1.0,140149.0,14776.3,2316.5,8.06466e-11,0,147179.0,
25105,Brink,251,459.565,15.7324,767.255,0.0,0.0384615,128.683,1.01163,0.0,0.0,1.0,78921.6,17501.9,246.0,2.02526e-10,0,93509.4,
25106,Meent,251,459.564,15.8464,745.255,0.0,0.11538499999999999,129.52,0.92605,0.0,0.0,1.0,87381.2,19150.4,758.5,1.16579e-10,0,103896.0,
25107,Gondel,251,459.527,15.6568,723.255,0.0,0.230769,128.99,0.977233,0.0,0.0,1.0,97860.6,20612.8,1414.5,-2.35918e-11,0,115766.0,
25108,Marne,251,452.629,15.794,697.842,0.0,0.0,131.55,1.03083,0.0,0.0,1.0,119926.0,23991.4,0.0,-1.1409e-10,0,149239.0,
25109,Sportlaan,251,452.702,15.8476,675.842,0.0,0.777778,130.67700000000002,1.1232,0.0,0.0,1.0,132114.0,28903.6,4940.5,2.74619e-10,0,175515.0,
25110,Ouderkerkerlaan,251,452.624,15.6834,653.842,0.0,1.8888900000000002,130.828,0.911633,0.0,0.0,1.0,134802.0,31065.6,12546.0,-6.86864e-11,0,182804.0,
25111,Amstelveen_centrum,251,452.64599999999996,15.4835,631.842,0.0,1.03704,131.204,0.8192870000000001,0.0,0.0,1.0,137287.0,31576.3,6662.5,-3.5811400000000002e-12,0,187255.0,
25112,Oranjebaan,251,452.67699999999996,15.9967,609.842,0.0,0.62963,131.231,0.905691,0.0,0.0,1.0,143395.0,33683.3,4387.0,-1.15321e-10,0,197989.0,
25113,Onderuit,251,452.699,15.4949,587.842,0.0,0.148148,131.275,0.7888350000000001,0.0,0.0,1.0,142700.0,33642.6,943.0,-1.48765e-10,0,204972.0,
25114,Zonnestein,251,454.546,15.7363,570.7080000000001,0.0,0.9285709999999999,122.34200000000001,0.9059809999999999,0.0,0.0,1.0,163386.0,37397.3,6262.0,1.66274e-10,0,238316.0,
25115,Kronenburg,251,454.11699999999996,15.5284,546.529,0.0,0.607143,132.507,1.06665,0.0,0.0,1.0,323456.0,38238.4,4674.0,2.35742e-10,0,437460.0,
25116,Uilenstede,251,454.139,15.6392,524.529,0.0,0.857143,132.725,0.8778729999999999,0.0,0.0,1.0,170022.0,40774.1,6211.5,-1.4374799999999998e-10,0,260658.0,
25117,Van_Boshuizenstraat,251,454.523,15.6881,507.708,0.0,1.0714299999999999,122.53399999999999,0.7525,0.0,0.0,1.0,368401.0,42889.5,7373.0,-1.8477500000000002e-10,0,543090.0,
25118,A.J._Ernststraat,251,454.49199999999996,15.6627,425.708,0.0,3.5,122.306,0.9100209999999999,0.035714300000000004,0.0,0.9642860000000001,540659.0,45955.2,23785.5,-1.1059100000000001e-10,0,781439.0,
25119,De_Boelelaan/VU,251,456.39599999999996,15.9267,344.963,0.0,6.75862,120.28200000000001,0.743189,0.344828,0.0,0.655172,429165.0,46756.6,48631.5,3.8793300000000005e-10,0,630457.0,
25120,Spaklerweg,251,452.849,16.1488,128.121,9.58065,3.5161300000000004,83.3448,1.08049,1.0,0.0,0.0,322763.0,37704.0,25505.4,-7.343460000000001e-12,0,435881.0,
25120,Spaklerweg,253,449.35699999999997,15.758,121.057,6.03226,5.0,79.1232,0.7625069999999999,1.0,0.0,0.0,308396.0,38228.2,36567.3,-2.1834400000000003e-10,0,329293.0,
25120,Spaklerweg,254,451.001,15.9592,133.463,4.933330000000001,9.5,84.2519,0.9456469999999999,1.0,0.0,0.0,305648.0,37181.2,64396.7,1.1852600000000002e-10,0,325688.0,
25121,Amstelstation,251,452.48900000000003,16.8538,95.8423,17.9032,14.6129,53.0856,1.38913,1.0,0.0,0.0,282649.0,42290.0,103651.0,2.91958e-10,0,397706.0,
25121,Amstelstation,253,452.461,16.0825,95.4874,14.7742,17.7419,52.9386,0.967217,1.0,0.0,0.0,284268.0,39980.9,124930.0,-2.69171e-11,0,308036.0,
25121,Amstelstation,254,449.62800000000004,16.4564,98.36399999999999,14.6129,21.129,53.6414,1.14481,1.0,0.0,0.0,229031.0,36763.9,149529.0,1.61238e-10,0,252505.0,
25122,Wibautstraat,251,452.82099999999997,16.3673,78.8427,5.54839,11.7742,51.4454,1.3702299999999998,1.0,0.0,0.0,209338.0,40827.1,82971.5,2.6386900000000003e-10,0,301911.0,
25122,Wibautstraat,253,451.13,16.0668,78.1007,7.4375,9.15625,51.3469,1.04195,1.0,0.0,0.0,215860.0,38422.3,66306.5,-5.33298e-11,0,241568.0,
25122,Wibautstraat,254,449.275,15.9291,81.2943,7.51613,7.967739999999999,51.17,0.789606,1.0,0.0,0.0,173494.0,29999.9,55954.0,-1.7820900000000002e-10,0,193319.0,
25123,Weesperplein,251,451.046,17.424,31.5038,10.9677,29.4194,29.4577,2.13289,1.0,0.0,0.0,191739.0,44743.0,206709.0,1.44027e-11,0,236591.0,
25123,Weesperplein,253,450.98800000000006,16.0839,31.0161,16.125,29.625,24.4119,1.2599,1.0,0.0,0.0,192541.0,39536.9,214132.0,2.56387e-10,0,220474.0,
25123,Weesperplein,254,451.034,16.166,30.3875,18.2903,23.8065,29.3963,0.8478870000000001,1.0,0.0,0.0,162421.0,31372.4,166611.0,-1.43629e-10,0,184104.0,
25124,Waterlooplein,251,450.907,16.4864,15.1319,4.84375,13.125,18.936,1.37816,1.0,0.0,0.0,77893.6,27606.8,94774.0,4.10374e-11,0,100225.0,
25124,Waterlooplein,253,450.915,16.0955,15.3194,8.03125,13.9375,18.947,0.8866040000000001,1.0,0.0,0.0,81915.4,26512.0,100318.0,9.797499999999999e-11,0,103006.0,
25124,Waterlooplein,254,450.43300000000005,15.5834,15.7202,9.64516,10.5484,19.7131,0.76961,1.0,0.0,0.0,72199.4,21146.3,73374.0,5.82716e-11,0,88678.4,
25125,Nieuwmarkt,251,450.091,16.5297,2.90732,4.3125,15.3125,2.77346,1.39205,1.0,0.0,0.0,35271.2,22735.4,110348.0,1.7471200000000003e-10,0,55106.3,
25125,Nieuwmarkt,253,450.084,16.0422,3.5529599999999997,8.0625,15.2188,1.5420200000000002,0.958777,1.0,0.0,0.0,36071.0,21547.6,109564.0,1.03803e-10,0,54737.7,
25125,Nieuwmarkt,254,450.00199999999995,16.1345,3.5886199999999997,8.03125,13.0625,2.29422,1.2307700000000001,1.0,0.0,0.0,31792.0,18987.7,94057.6,-6.35509e-11,0,48240.8,
25126,Centraal_Station,251,450.033,17.0415,0.11069000000000001,8.0625,27.5625,1.85749,1.99885,1.0,0.0,0.0,0.0,16513.8,198450.0,4.59046e-11,0,0.0,
25126,Centraal_Station,253,450.045,16.3463,0.11069000000000001,13.5,28.1875,1.44525,1.17775,1.0,0.0,0.0,0.0,15334.6,202950.0,-2.12221e-11,0,0.0,
25126,Centraal_Station,254,450.014,16.3107,0.11069000000000001,14.375,24.8438,1.2686899999999999,1.08007,1.0,0.0,0.0,0.0,13358.3,178875.0,-3.63336e-11,0,0.0,
25301,Gaasperplas,253,452.621,15.9147,330.23900000000003,0.0,0.0,76.3043,0.9126129999999999,0.344828,0.0,0.655172,20909.2,0.0,0.0,0.0,0,19863.7,
25302,Kraaiennest_station,253,452.525,15.8046,319.411,0.0,0.448276,75.4603,0.9386899999999999,0.413793,0.0,0.5862069999999999,104071.0,6209.84,3075.0,7.75202e-12,0,104767.0,
25303,Station_Ganzenhoef,253,447.309,16.1805,306.392,0.0,0.633333,80.2831,1.25253,0.5,0.0,0.5,133594.0,15051.8,4242.0,1.29079e-10,0,141214.0,
25304,Verrijn_Stuartweg,253,448.069,15.6196,276.768,0.0,2.76667,70.9111,0.9266610000000001,0.766667,0.0,0.23333299999999998,212164.0,28687.9,18901.0,-6.16414e-11,0,228809.0,
25305,Station_Diemen-Zuid,253,447.339,15.88,264.168,0.0,1.76667,79.5947,0.777227,0.766667,0.0,0.23333299999999998,244407.0,29263.2,12423.0,1.52305e-10,0,263983.0,
25306,Venserpolder,253,447.286,15.9485,198.63299999999998,0.0,1.16667,79.1318,0.999908,0.933333,0.0,0.0666667,292770.0,36638.2,8027.0,-3.03046e-11,0,357856.0,
